| Nel | mez|zo | del | cam|min | di | no|stra | vi|ta |</V>
| fa|cë|an | noi | del | cam|min | con|fi|da|re |</V>
| Poi | fum|mo | fat|ti | so|li | pro|ce|den|do |</T>
| fol|go|re | par|ve | quan|do | l’ ae|re | fen|de |</V>
| vo|ce | che | giun|se | di | con|tra | di|cen|do |</V>
| An|ci|de|ram|mi | qua|lun|que | m’ ap|pren|de |</T>
| e | fug|gì | co|me | tuon | che | si | di|le|gua |</V>
| se | sù|bi|to | la | nu|vo|la | sco|scen|de |</V>
| Co|me | da | lei | l’ u|dir | no|stro eb|be | trie|gua |</T>
| ed | ec|co | l’ al|tra | con | sì | gran | fra|cas|so |</V>
| che | so|mi|gliò | to|nar | che | to|sto | se|gua |</V>
| Io | so|no A|glau|ro | che | di|ven|ni | sas|so |</T>
| e | al|lor | per | ri|stri|gner|mi al | po|e|ta |</V>
| in | de|stro | fe|ci e | non | in|nan|zi il | pas|so |</V>
| Già | e|ra | l’ au|ra | d’ o|gne | par|te | que|ta |</T>
| ed | el | mi | dis|se | Quel | fu ’l | du|ro | ca|mo |</V>
| che | do|vria | l’ uom | te|ner | den|tro a | sua | me|ta |</V>
| Ma | voi | pren|de|te | l’ e|sca | sì | che | l’ a|mo |</T>
| de | l’ an|ti|co av|ver|sa|ro a | sé | vi | ti|ra |</V>
| e | pe|rò | po|co | val | fre|no o | ri|chia|mo |</V>
| Chia|ma|vi ’l | cie|lo e ’n|tor|no | vi | si | gi|ra |</T>
| mo|stran|do|vi | le | sue | bel|lez|ze et|ter|ne |</V>
| e | l’ oc|chio | vo|stro | pur | a | ter|ra | mi|ra |</V>
| on|de | vi | bat|te | chi | tut|to | di|scer|ne |</T>
| Quan|to | tra | l’ ul|ti|mar | de | l’ o|ra | ter|za |</V>
| e ’l | prin|ci|pio | del | dì | par | de | la | spe|ra |</V>
| che | sem|pre a | gui|sa | di | fan|ciul|lo | scher|za |</T>
| tan|to | pa|re|va | già | in|ver’ | la | se|ra |</V>
| es|se|re al | sol | del | suo | cor|so | ri|ma|so |</V>
| ve|spe|ro | là | e | qui | mez|za | not|te e|ra |</T>
| E i | rag|gi | ne | fe|rien | per | mez|zo ’l | na|so |</V>
| per|ché | per | noi | gi|ra|to e|ra | sì ’l | mon|te |</V>
| che | già | drit|ti an|da|va|mo in|ver’ | l’ oc|ca|so |</T>
| quan|d’ io | sen|ti’ | a | me | gra|var | la | fron|te |</V>
| a | lo | splen|do|re as|sai | più | che | di | pri|ma |</V>
| e | stu|por | m’ e|ran | le | co|se | non | con|te |</T>
| on|d’ io | le|vai | le | ma|ni in|ver’ | la | ci|ma |</V>
| de | le | mie | ci|glia e | fe|ci|mi ’l | so|lec|chio |</V>
| che | del | so|ver|chio | vi|si|bi|le | li|ma |</T>
| Co|me | quan|do | da | l’ ac|qua o | da | lo | spec|chio |</V>
| sal|ta | lo | rag|gio a | l’ op|po|si|ta | par|te |</V>
| sa|len|do | su | per | lo | mo|do | pa|rec|chio |</T>
| a | quel | che | scen|de e | tan|to | si | di|par|te |</V>
| dal | ca|der | de | la | pie|tra in | i|gual | trat|ta |</V>
| sì | co|me | mo|stra e|spe|rï|en|za e | ar|te |</T>
| co|sì | mi | par|ve | da | lu|ce | ri|frat|ta |</V>
| qui|vi | di|nan|zi a | me | es|ser | per|cos|so |</V>
| per | che a | fug|gir | la | mia | vi|sta | fu | rat|ta |</T>
| Che | è | quel | dol|ce | pa|dre a | che | non | pos|so |</V>
| scher|mar | lo | vi|so | tan|to | che | mi | va|glia |</V>
| dis|s’ io e | pa|re in|ver’ | noi | es|ser | mos|so |</T>
| Non | ti | ma|ra|vi|gliar | s’ an|cor | t’ ab|ba|glia |</V>
| la | fa|mi|glia | del | cie|lo a | me | ri|spuo|se |</V>
| mes|so è | che | vie|ne ad | in|vi|tar | ch’ om | sa|glia |</T>
| To|sto | sa|rà | ch’ a | ve|der | que|ste | co|se |</V>
| non | ti | fia | gra|ve | ma | fie|ti | di|let|to |</V>
| quan|to | na|tu|ra a | sen|tir | ti | di|spuo|se |</T>
| Poi | giun|ti | fum|mo a | l’ an|gel | be|ne|det|to |</V>
| con | lie|ta | vo|ce | dis|se In|tra|te | quin|ci |</V>
| ad | un | sca|leo | vie | men | che | li al|tri e|ret|to |</T>
| Noi | mon|ta|vam | già | par|ti|ti | di | lin|ci |</V>
| e | Be|a|ti | mi|se|ri|cor|des | fue |</V>
| can|ta|to | re|tro e | Go|di | tu | che | vin|ci |</T>
| Lo | mio | ma|e|stro e | io | so|li a|men|due |</V>
| su|so an|da|va|mo e | io | pen|sai | an|dan|do |</V>
| pro|de ac|qui|star | ne | le | pa|ro|le | sue |</T>
| e | di|riz|za’ | mi a | lui | sì | di|man|dan|do |</V>
| Che | vol|se | dir | lo | spir|to | di | Ro|ma|gna |</V>
| e | di|vie|to e | con|sor|te | men|zio|nan|do |</T>
| Per | ch’ el|li a | me | Di | sua | mag|gior | ma|ga|gna |</V>
| co|no|sce il | dan|no e | pe|rò | non | s’ am|mi|ri |</V>
| se | ne | ri|pren|de | per|ché | men | si | pia|gna |</T>
| Per|ché | s’ ap|pun|ta|no i | vo|stri | di|si|ri |</V>
| do|ve | per | com|pa|gnia | par|te | si | sce|ma |</V>
| in|vi|dia | mo|ve il | man|ta|co a’ | so|spi|ri |</T>
| Ma | se | l’ a|mor | de | la | spe|ra | sup|pre|ma |</V>
| tor|ces|se in | su|so il | di|si|de|rio | vo|stro |</V>
| non | vi | sa|reb|be al | pet|to | quel|la | te|ma |</T>
| ché | per | quan|ti | si | di|ce | più | lì | no|stro |</V>
| tan|to | pos|sie|de | più | di | ben | cia|scu|no |</V>
| e | più | di | ca|ri|ta|te ar|de in | quel | chio|stro |</T>
| Io | son | d’ es|ser | con|ten|to | più | di|giu|no |</V>
| dis|s’ io | che | se | mi | fos|se | pria | ta|ciu|to |</V>
| e | più | di | dub|bio | ne | la | men|te a|du|no |</T>
| Com’ | es|ser | puo|te | ch’ un | ben | di|stri|bu|to |</V>
| in | più | pos|se|di|tor | fac|cia | più | ric|chi |</V>
| di | sé | che | se | da | po|chi | è | pos|se|du|to |</T>
| Ed | el|li a | me | Pe|rò | che | tu | ri|fic|chi |</V>
| la | men|te | pur | a | le | co|se | ter|re|ne |</V>
| di | ve|ra | lu|ce | te|ne|bre | di|spic|chi |</T>
| Quel|lo in|fi|ni|to e | i|nef|fa|bil | be|ne |</V>
| che | là | sù | è | co|sì | cor|re ad | a|mo|re |</V>
| com’ | a | lu|ci|do | cor|po | rag|gio | ve|ne |</T>
| Tan|to | si | dà | quan|to | tro|va | d’ ar|do|re |</V>
| sì | che | quan|tun|que | ca|ri|tà | si | sten|de |</V>
| cre|sce | sov|r’ es|sa | l’ et|ter|no | va|lo|re |</T>
| E | quan|ta | gen|te | più | là | sù | s’ in|ten|de |</V>
| più | v’ è | da | be|ne a|ma|re e | più | vi | s’ a|ma |</V>
| e | co|me | spec|chio | l’ u|no a | l’ al|tro | ren|de |</T>
| E | se | la | mia | ra|gion | non | ti | di|sfa|ma |</V>
| ve|drai | Bea|tri|ce ed | el|la | pie|na|men|te |</V>
| ti | tor|rà | que|sta e | cia|scu|n’ al|tra | bra|ma |</T>
| Pro|cac|cia | pur | che | to|sto | sie|no | spen|te |</V>
| co|me | son | già | le | due | le | cin|que | pia|ghe |</V>
| che | si | ri|chiu|don | per | es|ser | do|len|te |</T>
| Com’ | io | vo|le|va | di|cer | Tu | m’ ap|pa|ghe |</V>
| vi|di|mi | giun|to in | su | l’ al|tro | gi|ro|ne |</V>
| sì | che | ta|cer | mi | fer | le | lu|ci | va|ghe |</T>
| I|vi | mi | par|ve in | u|na | vi|sï|o|ne |</V>
| e|sta|ti|ca | di | sù|bi|to es|ser | trat|to |</V>
| e | ve|de|re in | un | tem|pio | più | per|so|ne |</T>
| e | u|na | don|na in | su | l’ en|trar | con | at|to |</V>
| dol|ce | di | ma|dre | di|cer | Fi|gliuol | mio |</V>
| per|ché | hai | tu | co|sì | ver|so | noi | fat|to |</T>
| Ec|co | do|len|ti | lo | tuo | pa|dre e | io |</V>
| ti | cer|ca|va|mo E | co|me | qui | si | tac|que |</V>
| ciò | che | pa|re|va | pri|ma | di|spa|rio |</T>
| In|di | m’ ap|par|ve u|n’ al|tra | con | quel|l’ ac|que |</V>
| giù | per | le | go|te | che ’l | do|lor | di|stil|la |</V>
| quan|do | di | gran | di|spet|to in | al|trui | nac|que |</T>
| e | dir | Se | tu | se’ | si|re | de | la | vil|la |</V>
| del | cui | no|me | ne’ | dèi | fu | tan|ta | li|te |</V>
| e | on|de o|gne | scï|en|za | di|sfa|vil|la |</T>
| ven|di|ca | te | di | quel|le | brac|cia ar|di|te |</V>
| ch’ ab|brac|ciar | no|stra | fi|glia o | Pi|si|strà|to |</V>
| E ’l | se|gnor | mi | pa|rea | be|ni|gno e | mi|te |</T>
| ri|spon|der | lei | con | vi|so | tem|pe|ra|to |</V>
| Che | fa|rem | noi | a | chi | mal | ne | di|si|ra |</V>
| se | quei | che | ci a|ma è | per | noi | con|dan|na|to |</T>
| Poi | vi|di | gen|ti ac|ce|se in | fo|co | d’ i|ra |</V>
| con | pie|tre un | gio|vi|net|to an|ci|der | for|te |</V>
| gri|dan|do a | sé | pur | Mar|ti|ra | mar|ti|ra |</T>
| E | lui | ve|dea | chi|nar|si | per | la | mor|te |</V>
| che | l’ ag|gra|va|va | già | in|ver’ | la | ter|ra |</V>
| ma | de | li oc|chi | fa|cea | sem|pre al | ciel | por|te |</T>
| o|ran|do a | l’ al|to | Si|re in | tan|ta | guer|ra |</V>
| che | per|do|nas|se a’ | suoi | per|se|cu|to|ri |</V>
| con | quel|lo a|spet|to | che | pie|tà | di|ser|ra |</T>
| Quan|do | l’ a|ni|ma | mia | tor|nò | di | fo|ri |</V>
| a | le | co|se | che | son | fuor | di | lei | ve|re |</V>
| io | ri|co|nob|bi i | miei | non | fal|si er|ro|ri |</T>
| Lo | du|ca | mio | che | mi | po|tea | ve|de|re |</V>
| far | sì | com’ | om | che | dal | son|no | si | sle|ga |</V>
| dis|se | Che | hai | che | non | ti | puoi | te|ne|re |</T>
| ma | se’ | ve|nu|to | più | che | mez|za | le|ga |</V>
| ve|lan|do | li oc|chi e | con | le | gam|be av|vol|te |</V>
| a | gui|sa | di | cui | vi|no o | son|no | pie|ga |</T>
| O | dol|ce | pa|dre | mio | se | tu | m’ a|scol|te |</V>
| io | ti | di|rò | dis|s’ io | ciò | che | m’ ap|par|ve |</V>
| quan|do | le | gam|be | mi | fu|ron | sì | tol|te |</T>
| Ed | ei | Se | tu | a|ves|si | cen|to | lar|ve |</V>
| so|vra | la | fac|cia | non | mi | sa|rian | chiu|se |</V>
| le | tue | co|gi|ta|zion | quan|tun|que | par|ve |</T>
| Ciò | che | ve|de|sti | fu | per|ché | non | scu|se |</V>
| d’ a|prir | lo | co|re a | l’ ac|que | de | la | pa|ce |</V>
| che | da | l’ et|ter|no | fon|te | son | dif|fu|se |</T>
| Non | di|man|dai | Che | hai | per | quel | che | fa|ce |</V>
| chi | guar|da | pur | con | l’ oc|chio | che | non | ve|de |</V>
| quan|do | di|sa|ni|ma|to il | cor|po | gia|ce |</T>
| ma | di|man|dai | per | dar|ti | for|za al | pie|de |</V>
| co|sì | fru|gar | con|vien|si i | pi|gri | len|ti |</V>
| ad | u|sar | lor | vi|gi|lia | quan|do | rie|de |</T>
| Noi | an|da|vam | per | lo | ve|spe|ro at|ten|ti |</V>
| ol|tre | quan|to | po|tean | li oc|chi al|lun|gar|si |</V>
| con|tra i | rag|gi | se|ro|ti|ni e | lu|cen|ti |</T>
| Ed | ec|co a | po|co a | po|co un | fum|mo | far|si |</V>
| ver|so | di | noi | co|me | la | not|te o|scu|ro |</V>
| né | da | quel|lo e|ra | lo|co | da | can|sar|si |</T>
| Que|sto | ne | tol|se | li oc|chi e | l’ ae|re | pu|ro |</V>
| Bu|io | d’ in|fer|no e | di | not|te | pri|va|ta |</V>
| d’ o|gne | pia|ne|to | sot|to | po|ver | cie|lo |</T>
| quan|t’ es|ser | può | di | nu|vol | te|ne|bra|ta |</V>
| non | fe|ce al | vi|so | mio | sì | gros|so | ve|lo |</V>
| co|me | quel | fum|mo | ch’ i|vi | ci | co|per|se |</T>
| né | a | sen|tir | di | co|sì | a|spro | pe|lo |</V>
| che | l’ oc|chio | sta|re a|per|to | non | sof|fer|se |</V>
| on|de | la | scor|ta | mia | sa|pu|ta e | fi|da |</T>
| mi | s’ ac|co|stò | e | l’ o|me|ro | m’ of|fer|se |</V>
| Sì | co|me | cie|co | va | die|tro a | sua | gui|da |</V>
| per | non | smar|rir|si e | per | non | dar | di | coz|zo |</T>
| in | co|sa | che ’l | mo|le|sti o | for|se an|ci|da |</V>
| m’ an|da|va | io | per | l’ ae|re a|ma|ro e | soz|zo |</V>
| a|scol|tan|do il | mio | du|ca | che | di|ce|va |</T>
| pur | Guar|da | che | da | me | tu | non | sia | moz|zo |</V>
| Io | sen|tia | vo|ci e | cia|scu|na | pa|re|va |</V>
| pre|gar | per | pa|ce e | per | mi|se|ri|cor|dia |</T>
| l’ A|gnel | di | Dio | che | le | pec|ca|ta | le|va |</V>
| Pur | A|gnus | Dei | e|ran | le | lo|ro es|sor|dia |</V>
| u|na | pa|ro|la in | tut|te e|ra e | un | mo|do |</T>
| sì | che | pa|rea | tra | es|se o|gne | con|cor|dia |</V>
| Quei | so|no | spir|ti | ma|e|stro | ch’ i’ o|do |</V>
| dis|s’ io | Ed | el|li a | me | Tu | ve|ro ap|pren|di |</T>
| e | d’ i|ra|cun|dia | van | sol|ven|do il | no|do |</V>
| Or | tu | chi | se’ | che ’l | no|stro | fum|mo | fen|di |</V>
| e | di | noi | par|li | pur | co|me | se | tue |</T>
| par|tis|si an|cor | lo | tem|po | per | ca|len|di |</V>
| Co|sì | per | u|na | vo|ce | det|to | fue |</V>
| on|de ’l | ma|e|stro | mio | dis|se | Ri|spon|di |</T>
| e | do|man|da | se | quin|ci | si | va | sùe |</V>
| E | io O | cre|a|tu|ra | che | ti | mon|di |</V>
| per | tor|nar | bel|la a | co|lui | che | ti | fe|ce |</T>
| ma|ra|vi|glia u|di|rai | se | mi | se|con|di |</V>
| Io | ti | se|gui|te|rò | quan|to | mi | le|ce |</V>
| ri|spuo|se e | se | ve|der | fum|mo | non | la|scia |</T>
| l’ u|dir | ci | ter|rà | giun|ti in | quel|la | ve|ce |</V>
| Al|lo|ra in|co|min|ciai | Con | quel|la | fa|scia |</V>
| che | la | mor|te | dis|sol|ve | men | vo | su|so |</T>
| e | ven|ni | qui | per | l’ in|fer|na|le am|ba|scia |</V>
| E | se | Dio | m’ ha | in | sua | gra|zia | rin|chiu|so |</V>
| tan|to | che | vuol | ch’ i’ | veg|gia | la | sua | cor|te |</T>
| per | mo|do | tut|to | fuor | del | mo|der|no u|so |</V>
| non | mi | ce|lar | chi | fo|sti an|zi | la | mor|te |</V>
| ma | dil|mi e | dim|mi | s’ i’ | vo | be|ne al | var|co |</T>
| e | tue | pa|ro|le | fier | le | no|stre | scor|te |</V>
| Lom|bar|do | fui | e | fu’ | chia|ma|to | Mar|co |</V>
| del | mon|do | sep|pi e | quel | va|lo|re a|mai |</T>
| al | qua|le ha | or | cia|scun | di|ste|so | l’ ar|co |</V>
| Per | mon|tar | sù | di|rit|ta|men|te | vai |</V>
| Co|sì | ri|spuo|se e | sog|giun|se I’ | ti | pre|go |</T>
| che | per | me | prie|ghi | quan|do | sù | sa|rai |</V>
| E | io | a | lui | Per | fe|de | mi | ti | le|go |</V>
| di | far | ciò | che | mi | chie|di | ma | io | scop|pio |</T>
| den|tro ad | un | dub|bio | s’ io | non | me | ne | spie|go |</V>
| Pri|ma e|ra | scem|pio e | o|ra è | fat|to | dop|pio |</V>
| ne | la | sen|ten|za | tua | che | mi | fa | cer|to |</T>
| qui | e | al|tro|ve | quel|lo o|v’ io | l’ ac|cop|pio |</V>
| Lo | mon|do è | ben | co|sì | tut|to | di|ser|to |</V>
| d’ o|gne | vir|tu|te | co|me | tu | mi | so|ne |</T>
| e | di | ma|li|zia | gra|vi|do e | co|ver|to |</V>
| ma | prie|go | che | m’ ad|di|te | la | ca|gio|ne |</V>
| sì | ch’ i’ | la | veg|gia e | ch’ i’ | la | mo|stri al|trui |</T>
| ché | nel | cie|lo| u|no e | un | qua | giù | la | po|ne |</V>
| Al|to | so|spir | che | duo|lo | strin|se in | uhi |</V>
| mi|se | fuor | pri|ma e | poi | co|min|ciò | Fra|te |</T>
| lo | mon|do è | cie|co e | tu | vien | ben | da | lui |</V>
| Voi | che | vi|ve|te o|gne | ca|gion | re|ca|te |</V>
| pur | su|so al | cie|lo | pur | co|me | se | tut|to |</T>
| mo|ves|se | se|co | di | ne|ces|si|ta|te |</V>
| Se | co|sì | fos|se in | voi | fo|ra | di|strut|to |</V>
| li|be|ro ar|bi|trio e | non | fo|ra | giu|sti|zia |</T>
| per | ben | le|ti|zia e | per | ma|le a|ver | lut|to |</V>
| Lo | cie|lo i | vo|stri | mo|vi|men|ti i|ni|zia |</V>
| non | di|co | tut|ti | ma | po|sto | ch’ i’ ’l | di|ca |</T>
| lu|me | v’ è | da|to a | be|ne e | a | ma|li|zia |</V>
| e | li|be|ro | vo|ler | che | se | fa|ti|ca |</V>
| ne | le | pri|me | bat|ta|glie | col | ciel | du|ra |</T>
| poi | vin|ce | tut|to | se | ben | si | no|tri|ca |</V>
| A | mag|gior | for|za e | a | mi|glior | na|tu|ra |</V>
| li|be|ri | sog|gia|ce|te e | quel|la | cria |</T>
| la | men|te in | voi | che ’l | ciel | non | ha in | sua | cu|ra |</V>
| Pe|rò | se ’l | mon|do | pre|sen|te | di|svia |</V>
| in | voi | è | la | ca|gio|ne in | voi | si | cheg|gia |</T>
| e | io | te | ne | sa|rò | or | ve|ra | spia |</V>
| E|sce | di | ma|no a | lui | che | la | va|gheg|gia |</V>
| pri|ma | che | sia | a | gui|sa | di | fan|ciul|la |</T>
| che | pian|gen|do e | ri|den|do | par|go|leg|gia |</V>
| l’ a|ni|ma | sem|pli|cet|ta | che | sa | nul|la |</V>
| sal|vo | che | mos|sa | da | lie|to | fat|to|re |</T>
| vo|lon|tier | tor|na a | ciò | che | la | tra|stul|la |</V>
| Di | pic|ciol | be|ne in | pria | sen|te | sa|po|re |</V>
| qui|vi | s’ in|gan|na e | die|tro ad | es|so | cor|re |</T>
| se | gui|da o | fren | non | tor|ce | suo a|mo|re |</V>
| On|de | con|ven|ne | leg|ge | per | fren | por|re |</V>
| con|ven|ne | re|ge a|ver | che | di|scer|nes|se |</T>
| de | la | ve|ra | cit|ta|de al|men | la | tor|re |</V>
| Le | leg|gi | son | ma | chi | pon | ma|no ad | es|se |</V>
| Nul|lo | pe|rò | che ’l | pa|stor | che | pro|ce|de |</T>
| ru|gu|mar | può | ma | non | ha | l’ un|ghie | fes|se |</V>
| per | che | la | gen|te | che | sua | gui|da | ve|de |</V>
| pur | a | quel | ben | fe|di|re on|d’ el|la è | ghiot|ta |</T>
| di | quel | si | pa|sce e | più | ol|tre | non | chie|de |</V>
| Ben | puoi | ve|der | che | la | ma|la | con|dot|ta |</V>
| è | la | ca|gion | che ’l | mon|do ha | fat|to | reo |</T>
| e | non | na|tu|ra | che ’n | voi | sia | cor|rot|ta |</V>
| So|le|va | Ro|ma | che ’l | buon | mon|do | feo |</V>
| due | so|li a|ver | che | l’ u|na e | l’ al|tra | stra|da |</T>
| fa|cean | ve|de|re e | del | mon|do e | di | Deo |</V>
| L’ un | l’ al|tro ha | spen|to ed | è | giun|ta | la | spa|da |</V>
| col | pa|stu|ra|le e | l’ un | con | l’ al|tro in|sie|me |</T>
| per | vi|va | for|za | mal | con|vien | che | va|da |</V>
| pe|rò | che | giun|ti | l’ un | l’ al|tro | non | te|me |</V>
| se | non | mi | cre|di | pon | men|te a | la | spi|ga |</T>
| ch’ og|n’ er|ba | si | co|no|sce | per | lo | se|me |</V>
| In | sul | pa|e|se | ch’ A|di|ce e | Po | ri|ga |</V>
| so|lea | va|lo|re e | cor|te|sia | tro|var|si |</T>
| pri|ma | che | Fe|de|ri|go a|ves|se | bri|ga |</V>
| or | può | si|cu|ra|men|te in|di | pas|sar|si |</V>
| per | qua|lun|que | la|scias|se | per | ver|go|gna |</T>
| di | ra|gio|nar | coi | buo|ni o | d’ ap|pres|sar|si |</V>
| Ben | v’ èn | tre | vec|chi an|co|ra in | cui | ram|po|gna |</V>
| l’ an|ti|ca e|tà | la | no|va e | par | lor | tar|do |</T>
| che | Dio | a | mi|glior | vi|ta | li | ri|po|gna |</V>
| Cur|ra|do | da | Pa|laz|zo e ’l | buon | Ghe|rar|do |</V>
| e | Gui|do | da | Ca|stel | che | mei | si | no|ma |</T>
| fran|ce|sca|men|te il | sem|pli|ce | Lom|bar|do |</V>
| Dì | og|gi|mai | che | la | Chie|sa | di | Ro|ma |</V>
| per | con|fon|de|re in | sé | due | reg|gi|men|ti |</T>
| ca|de | nel | fan|go e | sé | brut|ta e | la | so|ma |</V>
| O | Mar|co | mio | dis|s’ io | be|ne ar|go|men|ti |</V>
| e | or | di|scer|no | per|ché | dal | re|tag|gio |</T>
| li | fi|gli | di | Le|vì | fu|ro|no es|sen|ti |</V>
| Ma | qual | Ghe|rar|do è | quel | che | tu | per | sag|gio |</V>
| di’ | ch’ è | ri|ma|so | de | la | gen|te | spen|ta |</T>
| in | rim|pro|vè|ro | del | se|col | sel|vag|gio |</V>
| O | tuo | par|lar | m’ in|gan|na o | el | mi | ten|ta |</V>
| ri|spuo|se a | me | ché | par|lan|do|mi | to|sco |</T>
| par | che | del | buon | Ghe|rar|do | nul|la | sen|ta |</V>
| Per | al|tro | so|pra|no|me | io | nol | co|no|sco |</V>
| s’ io | nol | to|glies|si | da | sua | fi|glia | Ga|ia |</T>
| Dio | sia | con | voi | ché | più | non | ve|gno | vo|sco |</V>
| Ve|di | l’ al|bor | che | per | lo | fum|mo | ra|ia |</V>
| già | bian|cheg|gia|re e | me | con|vien | par|tir|mi |</T>
| l’ an|ge|lo è | i|vi | pri|ma | ch’ io | li | pa|ia |</V>
| Co|sì | tor|nò | e | più | non | vol|le u|dir|mi |</V>
| Ri|cor|di|ti | let|tor | se | mai | ne | l’ al|pe |</T>
| ti | col|se | neb|bia | per | la | qual | ve|des|si |</V>
| non | al|tri|men|ti | che | per | pel|le | tal|pe |</V>
| co|me | quan|do i | va|po|ri u|mi|di e | spes|si |</T>
| a | di|ra|dar | co|min|cian|si | la | spe|ra |</V>
| del | sol | de|bi|le|men|te en|tra | per | es|si |</V>
| e | fia | la | tua | i|ma|gi|ne | leg|ge|ra |</T>
| in | giu|gne|re a | ve|der | com’ | io | ri|vi|di |</V>
| lo | so|le in | pria | che | già | nel | cor|car | e|ra |</V>
| Sì | pa|reg|gian|do i | miei | co’ | pas|si | fi|di |</T>
| del | mio | ma|e|stro u|sci’ | fuor | di | tal | nu|be |</V>
| ai | rag|gi | mor|ti | già | ne’ | bas|si | li|di |</V>
| O i|ma|gi|na|ti|va | che | ne | ru|be |</T>
| tal|vol|ta | sì | di | fuor | ch’ om | non | s’ ac|cor|ge |</V>
| per|ché | din|tor|no | suo|nin | mil|le | tu|be |</V>
| chi | mo|ve | te | se ’l | sen|so | non | ti | por|ge |</T>
| Mo|ve|ti | lu|me | che | nel | ciel | s’ in|for|ma |</V>
| per | sé | o | per | vo|ler | che | giù | lo | scor|ge |</V>
| De | l’ em|piez|za | di | lei | che | mu|tò | for|ma |</T>
| ne | l’ uc|cel | ch’ a | can|tar | più | si | di|let|ta |</V>
| ne | l’ i|ma|gi|ne | mia | ap|par|ve | l’ or|ma |</V>
| e | qui | fu | la | mia | men|te | sì | ri|stret|ta |</T>
| den|tro | da | sé | che | di | fuor | non | ve|nìa |</V>
| co|sa | che | fos|se al|lor | da | lei | ri|cet|ta |</V>
| Poi | piov|ve | den|tro a | l’ al|ta | fan|ta|sia |</T>
| un | cru|ci|fis|so | di|spet|to|so e | fe|ro |</V>
| ne | la | sua | vi|sta e | co|tal | si | mo|ria |</V>
| in|tor|no ad | es|so e|ra il | gran|de As|sü|e|ro |</T>
| E|stèr | sua | spo|sa e ’l | giu|sto | Mar|do|ceo |</V>
| che | fu | al | di|re e | al | far | co|sì in|te|ro |</V>
| E | co|me | que|sta i|ma|gi|ne | rom|peo |</T>
| sé | per | sé | stes|sa a | gui|sa | d’ u|na | bul|la |</V>
| cui | man|ca | l’ ac|qua | sot|to | qual | si | feo |</V>
| sur|se in | mia | vi|sï|o|ne u|na | fan|ciul|la |</T>
| pian|gen|do | for|te e | di|cea O | re|gi|na |</V>
| per|ché | per | i|ra | hai | vo|lu|to es|ser | nul|la |</V>
| An|ci|sa | t’ hai | per | non | per|der | La|vi|na |</T>
| or | m’ hai | per|du|ta Io | son | es|sa | che | lut|to |</V>
| ma|dre a | la | tua | pria | ch’ a | l’ al|trui | ru|i|na |</V>
| Co|me | si | fran|ge il | son|no o|ve | di | but|to |</T>
| no|va | lu|ce | per|cuo|te il | vi|so | chiu|so |</V>
| che | frat|to | guiz|za | pria | che | muo|ia | tut|to |</V>
| co|sì | l’ i|ma|gi|nar | mio | cad|de | giu|so |</T>
